numeric__Year,numeric__Mileage_Km,numeric__Engine_CC,numeric__Power_BHP,numeric__Previous_Owners,numeric__Accidents_Reported,numeric__Service_Score,numeric__Condition_Ordinal,nominal__Brand_Honda,nominal__Brand_Hyundai,nominal__Brand_Kia,nominal__Brand_Mahindra,nominal__Brand_Maruti,nominal__Brand_Renault,nominal__Brand_Skoda,nominal__Brand_Tata,nominal__Brand_Toyota,nominal__Brand_Volkswagen,nominal__Fuel_Type_CNG,nominal__Fuel_Type_Diesel,nominal__Fuel_Type_Electric,nominal__Fuel_Type_Petrol,nominal__Transmission_Automatic,nominal__Transmission_Manual,nominal__City_Ahmedabad,nominal__City_Bengaluru,nominal__City_Chandigarh,nominal__City_Delhi,nominal__City_Hyderabad,nominal__City_Jaipur,nominal__City_Kochi,nominal__City_Lucknow,nominal__City_Mumbai,nominal__City_Pune,nominal__Seller_Type_Certified Dealer,nominal__Seller_Type_Dealer,nominal__Seller_Type_Individual,Resale_Price_Lakh,Dataset_Split
-0.22316100251915655,0.2366096660443409,-0.9534219495856372,-1.7506864135206923,0.6773340106676827,0.0,0.4014294180354135,-0.31599431707886305,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.62,train
-1.715927168018764,2.4928605093712917,1.1449830722446186,1.0899494143428337,2.0743354076697784,0.0,0.9858634237046191,-2.3673672607383685,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.2,train
-0.521714235619078,0.9634803621616447,-1.781934390637301,-1.0286063229846405,-0.7196673863344129,0.0,-0.43347630434916595,-0.31599431707886305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.62,test
-0.8202674687189995,0.9900891513973852,-1.5032977661169498,-0.05447940839355164,-0.7196673863344129,0.0,-1.2683820267337453,-0.31599431707886305,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.22,test
0.9710519298805294,-0.9549115594813358,-0.7832810018696705,-0.9536734834007106,0.6773340106676827,0.0,1.403316284896909,0.7096921547508896,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.44,train
-0.521714235619078,0.011118352673923875,1.1104617205341327,0.36105724748096946,-0.7196673863344129,0.0,0.23444827355849762,-1.3416807889086158,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.36,test
0.6724986967806079,-1.1628672445357402,-1.781934390637301,-1.3862403300897608,-0.7196673863344129,0.0,0.48491999027387145,-0.31599431707886305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.5,train
0.9710519298805294,-0.2195783959677473,-0.37888802468969174,0.07495004179687317,-0.7196673863344129,0.0,0.06746712908158173,-0.31599431707886305,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.04,train
0.07539223058076494,-0.6863518123861847,1.0414190171131608,0.5688255754182295,-0.7196673863344129,0.0,-1.852816032402951,-0.31599431707886305,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.21,test
-0.8202674687189995,1.0399624558119152,0.33619711788466106,1.3556203910494937,2.0743354076697784,0.0,0.8188822792277033,-0.31599431707886305,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.66,test
0.9710519298805294,-1.0746074900762077,-0.45779397145651685,0.13625872872917988,0.6773340106676827,0.0,-0.6839480210645398,-0.31599431707886305,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.27,train
-1.118820701818921,0.7802432244847041,-1.4490499277147575,-0.27587188898243553,2.0743354076697784,0.0,1.7372785738507406,-0.31599431707886305,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.87,train
-1.118820701818921,1.1850748692396145,-0.6797169467382126,2.4932371374600666,-0.7196673863344129,0.0,0.06746712908158173,-0.31599431707886305,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.77,train
0.07539223058076494,-1.0928992151355308,-1.4145285760042716,-0.4291436063132013,-0.7196673863344129,0.0,0.48491999027387145,-0.31599431707886305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.28,train
0.9710519298805294,-0.12608412559298707,0.9699105028557253,0.38830555278421613,-0.7196673863344129,0.0,-1.1014008822568295,0.7096921547508896,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.83,test
-1.118820701818921,0.5622547172594466,0.1413980618040615,-1.2023142692928417,-0.7196673863344129,0.0,1.0693539959430771,0.7096921547508896,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.65,test
0.9710519298805294,-0.6277833954235822,-0.6871143792476024,-0.6982206211827671,0.6773340106676827,1.0,-0.5169668765876239,-1.3416807889086158,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.65,test
-1.118820701818921,0.20581326407641834,0.3583894154128306,-1.2431867272477126,0.6773340106676827,0.0,-1.3518725989722034,0.7096921547508896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.06,train
0.07539223058076494,-1.001993122074411,-1.054520193880632,-0.49045229324550704,-0.7196673863344129,0.0,-1.6858348879260352,-0.31599431707886305,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.27,train
-0.521714235619078,1.0157091987380271,1.7934913222344626,0.9400837351749736,-0.7196673863344129,0.0,0.4014294180354135,1.7353786265806423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.24,train
0.9710519298805294,-1.5214025040848596,1.1449830722446186,0.5892618043956648,-0.7196673863344129,0.0,0.4014294180354135,0.7096921547508896,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.92,train
0.6724986967806079,-0.6958902636094884,0.38797914545039003,-1.4645792078365965,0.6773340106676827,0.0,1.152844568181535,-0.31599431707886305,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.82,train
-1.715927168018764,2.173438715966512,1.285534289923026,2.6431028166279265,-0.7196673863344129,0.0,-1.5188537434491192,-0.31599431707886305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,test
-1.4173739349188423,1.262632946716904,-0.6156058649901671,-1.4237067498817255,0.6773340106676827,0.0,-0.6839480210645398,-0.31599431707886305,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,test
-1.715927168018764,0.784779804944568,-0.9312296520574677,-1.2091263456186536,2.0743354076697784,0.0,-1.1014008822568295,0.7096921547508896,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.2,train
-0.8202674687189995,0.28738447042204895,-0.37642221385322844,-0.11238205716295166,-0.7196673863344129,0.0,1.152844568181535,0.7096921547508896,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.35,train
1.5681583960803722,-1.783302783710082,-1.781934390637301,-0.5517609801778137,2.0743354076697784,0.0,0.5684105625123294,0.7096921547508896,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,9.72,train
-1.715927168018764,1.0944595826182295,-0.9262980303845411,-0.8719285674909686,-0.7196673863344129,0.0,-0.09951401539533417,-0.31599431707886305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.2,test
0.6724986967806079,-0.1687163496581188,-1.2863064125081807,0.8923992008942906,-0.7196673863344129,0.0,0.48491999027387145,-0.31599431707886305,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.43,train
1.5681583960803722,-0.9960897513477931,0.13646644013113493,1.1478520631122335,2.0743354076697784,0.0,-1.3518725989722034,-0.31599431707886305,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.99,train
1.2696051629804508,-0.4846775464300534,-0.03120869674836849,-0.9093949872829339,2.0743354076697784,0.0,1.319825712658451,-0.31599431707886305,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.68,train
-1.4173739349188423,1.5847010787232707,0.3090731986835649,0.26228214075669803,0.6773340106676827,0.0,-0.6004574488260819,0.7096921547508896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.67,test
0.07539223058076494,-1.2285022579839,-0.23587099617482118,0.17372514852114465,0.6773340106676827,0.0,-1.1848914544952875,-0.31599431707886305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.81,test
-0.22316100251915655,0.6130876829251016,-0.5342341073868787,-2.3876155499840968,0.6773340106676827,0.0,-1.2683820267337453,-0.31599431707886305,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.42,train
-0.8202674687189995,1.503769646545057,-0.20628126613726175,0.23162779729054467,-0.7196673863344129,0.0,0.7353917069892453,0.7096921547508896,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.74,train
-0.521714235619078,1.027835827274971,1.1030642880247428,0.8344965521248906,2.0743354076697784,0.0,-1.5188537434491192,-0.31599431707886305,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.86,train
0.6724986967806079,-0.994286751421437,-1.382473035130249,-0.7833715752554152,-0.7196673863344129,0.0,1.319825712658451,0.7096921547508896,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.17,train
-1.715927168018764,1.1058010337678894,0.6838764458259843,-0.13622432430329262,0.6773340106676827,0.0,-1.0179103100183715,0.7096921547508896,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.2,train
-1.715927168018764,1.8529409387347135,-1.7720711472914479,0.3099666750373809,0.6773340106676827,1.0,0.9023728514661612,-0.31599431707886305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.2,test
1.2696051629804508,-1.5979718396670504,1.0710087471507201,2.0879185960742634,0.6773340106676827,0.0,0.3179388457969556,0.7096921547508896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10.4,test
-1.715927168018764,1.0930637117075022,-1.0495885722077054,-0.6675662777166147,0.6773340106676827,0.0,-0.43347630434916595,-0.31599431707886305,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.2,train
1.5681583960803722,-1.3482854305106924,-0.1964180227914086,3.2595957241138955,2.0743354076697784,1.0,1.7372785738507406,0.7096921547508896,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.21,test
1.5681583960803722,-0.4447207416104825,0.2622227927907625,0.18394326300986177,0.6773340106676827,0.0,0.3179388457969556,-0.31599431707886305,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.57,train
1.2696051629804508,-0.4181410330187155,-0.9139689762022246,1.1751003684154813,0.6773340106676827,0.0,-0.9344197377799136,0.7096921547508896,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.92,train
1.2696051629804508,-1.3465115112283097,1.4926624001859419,0.6880369111199363,-0.7196673863344129,0.0,0.06746712908158173,0.7096921547508896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,10.11,train
-0.8202674687189995,1.161752192772878,1.4260855076014332,1.2091607500445403,2.0743354076697784,0.0,0.8188822792277033,-0.31599431707886305,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.39,train
-1.4173739349188423,1.1880992562128572,-1.1704133031944064,-0.7663413844408857,0.6773340106676827,0.0,-1.6023443156875772,0.7096921547508896,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.2,test
1.2696051629804508,-1.958019292702791,-1.140823573156847,-1.042230475636264,-0.7196673863344129,0.0,-1.769325460164493,-0.31599431707886305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.44,test
-0.22316100251915655,-0.07193596651435456,0.16852198100515764,0.4291780107390876,0.6773340106676827,0.0,1.5702974293738248,0.7096921547508896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.63,train
0.6724986967806079,-0.7356725845652184,0.13646644013113493,-1.0286063229846405,0.6773340106676827,0.0,-1.3518725989722034,-0.31599431707886305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.65,test
0.9710519298805294,-1.3764064132330542,1.1770386131186414,-0.9979519795184872,-0.7196673863344129,0.0,0.06746712908158173,-0.31599431707886305,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,28.5,train
1.5681583960803722,-0.8488544509100292,0.3238680637023446,0.1328526905662732,-0.7196673863344129,0.0,-1.852816032402951,0.7096921547508896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.62,train
0.37394546368068643,-0.31519555335257204,1.7515725380145868,0.6403523768392534,-0.7196673863344129,0.0,-1.852816032402951,-0.31599431707886305,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.73,train
1.2696051629804508,-0.9249584961886443,0.8959361777618268,-0.21796924021303454,0.6773340106676827,0.0,-1.4353631712106614,0.7096921547508896,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.35,test
-1.118820701818921,0.755931806122869,0.8984019885982901,-0.44617379712773086,0.6773340106676827,0.0,0.06746712908158173,0.7096921547508896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.69,train
-1.4173739349188423,0.8666999790178804,1.181970234791568,0.7186912545860896,0.6773340106676827,0.0,-1.6858348879260352,-0.31599431707886305,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,train
-1.4173739349188423,1.1768741276390913,-0.10764883267873034,0.4836746213455819,-0.7196673863344129,0.0,-0.6004574488260819,-0.31599431707886305,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.23,train
1.2696051629804508,-1.958019292702791,-0.1791573469361656,-1.7132199937287276,2.0743354076697784,0.0,-0.6839480210645398,0.7096921547508896,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.04,train
1.5681583960803722,-1.268110095075789,-0.3690247813438386,0.7220972927489954,0.6773340106676827,0.0,0.06746712908158173,-0.31599431707886305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.96,train
0.37394546368068643,-0.01624653330512725,-0.08792234598702406,0.6096980333731,0.6773340106676827,0.0,0.3179388457969556,0.7096921547508896,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.11,train
0.37394546368068643,-0.20820786417411394,0.5334619848017239,1.7847811995756377,-0.7196673863344129,0.0,-1.5188537434491192,-0.31599431707886305,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.84,train
-0.22316100251915655,-0.5441765439998075,0.09701346674772235,0.09538627077430842,0.6773340106676827,1.0,0.7353917069892453,-0.31599431707886305,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.04,test
-0.521714235619078,0.15192683079354719,-0.364093159670912,0.37127536196968663,-0.7196673863344129,0.0,0.15095770132003966,1.7353786265806423,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.88,train
-0.8202674687189995,0.7414496454240725,0.2572911711178359,0.783405979681302,0.6773340106676827,0.0,-1.1848914544952875,-0.31599431707886305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.31,test
-1.4173739349188423,1.5976128846474988,-0.15943086024445932,1.3385902002349641,-0.7196673863344129,0.0,-0.016023443156876222,-0.31599431707886305,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.84,train
-0.8202674687189995,1.3004087032384632,1.5518418602610606,1.062701109039586,-0.7196673863344129,0.0,1.7372785738507406,0.7096921547508896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.71,train
-0.521714235619078,1.2094444488893965,0.25235954944490935,0.17031911035823893,-0.7196673863344129,0.0,0.6519011347507874,-0.31599431707886305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.17,train
-0.8202674687189995,-0.2011994289765036,-1.1506868165027,-1.662129421285139,0.6773340106676827,0.0,-0.18300458763379213,-0.31599431707886305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.19,train
0.07539223058076494,-0.28425374816478205,-0.021345453402515348,0.749345598052243,-0.7196673863344129,0.0,0.15095770132003966,-0.31599431707886305,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.96,train
-0.22316100251915655,-0.04788627394828094,-0.7561570826685744,0.5347651937891705,2.0743354076697784,0.0,1.152844568181535,0.7096921547508896,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.25,train
